Year,Country,Avg Temperature (Â°C),CO2 Emissions (Tons/Capita),Sea Level Rise (mm),Rainfall (mm),Population,Renewable Energy (%),Extreme Weather Events,Forest Area (%)
2022,USA,29.3,11.4,4.5,2756.0,1339427830.0,25.5,9,34.5
2006,USA,32.0,17.2,3.8,578.0,1109563889.0,44.3,5,63.3
2011,Mexico,6.1,,,,,6.3,11,38.4
2016,Japan,23.4,19.0,3.3,1821.0,43209016.0,29.3,11,26.5
2012,Brazil,8.2,19.1,1.9,2308.0,294211471.0,48.6,4,50.8
2016,China,32.4,4.8,3.2,759.0,1358197397.0,31.8,9,41.1
2016,India,9.5,19.9,3.8,1951.0,926054419.0,20.2,13,34.4
2014,South Africa,13.5,16.5,4.8,1343.0,758625247.0,5.3,6,14.9
2005,Germany,27.2,6.0,2.9,2297.0,950422541.0,25.2,6,36.2
2007,Japan,15.4,1.3,4.3,921.0,194923647.0,31.5,3,45.1
2006,Argentina,25.1,,,,,36.1,6,58.4
2023,Argentina,29.0,18.3,4.5,2435.0,536217615.0,25.7,8,10.3
2014,India,21.9,,,,,29.0,10,28.6
2002,India,32.0,15.0,4.6,1313.0,1104495874.0,15.7,0,28.3
2006,USA,28.5,1.4,2.5,2158.0,411773643.0,29.4,10,61.6
2010,Russia,11.5,14.0,3.4,1796.0,620506174.0,27.3,1,18.0
2018,Mexico,15.9,7.2,2.8,2817.0,461954875.0,8.7,0,12.1
2011,China,27.1,13.7,3.4,2562.0,1024446336.0,10.5,3,44.6
2001,France,27.0,13.3,4.4,2989.0,1018260723.0,38.5,14,64.6
2022,UK,7.5,19.2,3.3,1045.0,1387457528.0,44.7,13,31.1
2016,South Africa,13.9,1.2,4.3,1403.0,478389387.0,15.7,13,60.4
2013,Mexico,22.1,,,,,24.9,10,47.6
2002,Canada,21.7,,,,,14.8,14,68.5
2021,Indonesia,24.1,7.2,4.7,2718.0,827751807.0,8.9,6,31.7
2022,USA,10.5,16.5,4.9,2444.0,267009905.0,18.5,2,27.9
2012,China,17.2,11.1,2.8,921.0,560862422.0,39.7,8,67.2
2003,USA,27.4,,,,,27.4,10,14.6
2022,Japan,7.1,16.3,3.2,1049.0,521147693.0,20.9,1,69.5
2006,Argentina,22.9,16.6,2.1,2272.0,1069151826.0,18.4,8,16.6
2001,Mexico,10.1,11.2,1.4,2077.0,131368589.0,21.5,0,17.9
2012,India,14.4,11.8,1.9,1390.0,1366390185.0,42.1,13,23.5
2015,Mexico,8.4,14.1,4.1,1194.0,627755536.0,43.7,0,69.5
2013,Argentina,23.0,0.9,3.0,897.0,1152666411.0,40.7,7,48.6
2004,South Africa,21.9,15.2,3.4,647.0,948953337.0,18.8,10,46.2
2008,France,24.6,18.3,2.3,2851.0,460686642.0,20.5,13,58.9
2001,India,9.3,14.8,3.1,997.0,874069049.0,14.0,9,21.8
2014,Mexico,28.0,16.2,2.1,2203.0,590386085.0,41.2,2,53.8
2018,Argentina,27.6,14.5,4.8,2672.0,555420966.0,49.9,5,60.3
2006,Indonesia,22.8,17.3,4.9,1944.0,875175631.0,26.8,2,34.3
2009,UK,18.9,16.9,2.6,1401.0,809451155.0,30.2,7,33.2
2005,UK,10.6,14.2,4.1,1162.0,1125808525.0,21.9,3,11.9
2019,Russia,19.2,16.9,4.1,2890.0,1112504950.0,18.6,9,60.7
2011,Brazil,14.7,9.2,1.2,880.0,661509073.0,25.2,8,28.3
2008,Indonesia,12.3,6.4,1.5,671.0,262587298.0,30.6,11,38.9
2012,Indonesia,9.8,6.3,1.2,794.0,1182540700.0,34.1,8,15.5
2017,Russia,11.2,8.6,3.6,2060.0,1303319060.0,23.3,10,12.0
2011,Brazil,29.0,1.5,3.6,2471.0,959148511.0,7.8,13,62.5
2019,India,16.3,9.6,3.3,822.0,296295792.0,9.8,12,64.9
2001,Australia,19.4,7.3,1.9,1370.0,1268489003.0,29.8,12,22.7
2013,Argentina,34.7,7.4,5.0,698.0,785566655.0,9.4,0,31.6
2016,Mexico,18.4,,,,,40.6,0,44.9
2020,Canada,33.3,19.4,4.1,2011.0,117312606.0,36.2,12,15.7
2020,Indonesia,21.6,18.8,4.8,2812.0,445421988.0,11.8,4,34.4
2007,Indonesia,30.4,8.5,2.7,2937.0,1144952571.0,16.2,1,60.0
2008,Canada,5.6,16.7,3.9,2655.0,428691595.0,17.8,14,39.8
2008,Australia,20.3,4.8,2.8,2484.0,1362033433.0,15.5,14,16.8
2004,Germany,8.7,3.1,3.6,1393.0,1200864257.0,48.5,14,43.4
2015,Russia,8.5,12.9,2.5,1287.0,48647611.0,44.0,4,65.4
2023,USA,23.6,11.2,1.6,731.0,1196150514.0,22.2,4,34.7
2022,Russia,16.2,16.4,2.1,671.0,501887577.0,21.6,12,20.2
2000,Indonesia,16.6,14.9,3.7,1990.0,381441078.0,37.6,7,41.7
2007,Germany,26.9,5.6,2.4,1743.0,124079175.0,12.5,4,17.4
2019,Australia,23.0,7.7,4.3,2569.0,161618848.0,18.0,9,21.2
2023,Argentina,8.9,18.1,3.0,2180.0,361616455.0,47.2,14,30.5
2001,Brazil,26.7,5.1,4.6,1270.0,694412542.0,12.7,14,26.8
2001,Russia,19.4,3.0,3.0,839.0,1035525610.0,49.1,7,66.5
2005,Mexico,7.2,5.2,1.1,1692.0,1128035409.0,33.3,8,30.0
2015,USA,10.6,14.9,1.1,2003.0,52552633.0,23.5,10,35.4
2006,China,9.5,8.3,1.1,2865.0,945299929.0,16.9,3,47.6
2003,China,7.4,5.7,3.5,2350.0,1134255035.0,44.0,14,42.5
2018,Brazil,30.8,0.6,2.4,2267.0,1247636178.0,40.4,7,53.6
2023,Canada,10.7,10.9,3.5,725.0,1243293089.0,37.4,12,27.6
2008,Indonesia,19.2,8.4,1.7,1473.0,490479768.0,46.2,6,51.6
2020,Indonesia,26.2,14.3,2.0,890.0,378091478.0,5.3,3,35.7
2015,Russia,32.9,16.0,1.7,1866.0,170058004.0,36.6,8,11.2
2018,Mexico,27.8,11.3,2.5,1672.0,199412389.0,33.6,11,55.5
2017,Japan,5.9,5.4,2.5,2833.0,606960201.0,35.7,12,54.6
2016,Brazil,33.1,10.3,2.3,1933.0,245823381.0,30.3,8,67.7
2011,Australia,5.5,11.7,4.0,880.0,966063065.0,41.7,5,40.9
2012,South Africa,18.2,,,,,30.0,3,53.9
2021,Indonesia,9.6,15.7,1.8,2355.0,744131853.0,49.2,6,37.2
2015,UK,7.3,15.1,2.9,1034.0,628479992.0,40.7,7,11.2
2010,Mexico,31.0,16.6,2.9,1532.0,1388289771.0,48.9,8,40.8
2012,India,17.7,8.3,4.9,563.0,294913021.0,29.3,7,60.1
2008,Japan,14.5,14.8,1.2,2319.0,35139374.0,22.7,13,46.5
2004,South Africa,22.3,4.4,4.2,679.0,289985187.0,23.4,4,57.8
2002,Russia,32.6,3.4,1.2,1891.0,367347075.0,36.5,2,54.1
2021,Indonesia,26.0,9.5,4.9,1141.0,916703921.0,9.4,10,44.0
2003,Canada,11.6,15.2,1.9,2798.0,625984226.0,31.8,0,58.3
2008,Brazil,7.1,0.7,4.4,2489.0,413504125.0,19.8,0,45.2
2019,UK,23.0,16.4,3.6,919.0,20916998.0,39.1,0,32.3
2016,Mexico,18.4,,,,,40.6,0,44.9
2001,China,27.4,19.0,3.9,2416.0,171927360.0,42.9,12,19.2
2003,Brazil,7.1,9.4,1.9,1252.0,18750431.0,43.6,9,36.7
2018,South Africa,33.9,,,,,17.7,1,56.6
2014,UK,29.6,15.9,2.2,1799.0,1362964625.0,47.5,0,39.7
2008,Brazil,7.1,0.7,4.4,2489.0,413504125.0,19.8,0,45.2
2000,Indonesia,26.7,19.8,1.8,1807.0,540634691.0,27.9,11,34.5
2016,Canada,32.2,2.7,2.8,1179.0,343865425.0,28.1,3,44.8
2009,Canada,24.1,15.3,3.2,557.0,915322799.0,49.4,8,43.6
2005,Canada,13.2,5.9,3.6,2872.0,1257944094.0,44.7,4,46.2
2011,Russia,23.2,1.8,4.7,2157.0,1034642225.0,11.5,5,31.8
2014,Argentina,19.8,19.6,1.2,2244.0,1209870465.0,9.6,6,24.5
2011,Australia,17.5,15.1,2.2,1613.0,1058333501.0,19.9,5,60.1
2022,India,14.6,18.3,4.1,1857.0,938604707.0,45.6,7,51.1
2004,Japan,17.5,9.3,4.0,2621.0,1350315792.0,41.4,10,39.5
2018,Germany,30.1,,,,,12.2,9,58.8
2003,Mexico,5.1,18.0,2.8,1110.0,237659268.0,46.2,12,63.3
2014,South Africa,20.4,3.2,4.4,2065.0,942604659.0,15.8,5,45.0
2022,USA,14.7,7.8,2.7,2214.0,660650168.0,38.9,11,44.4
2002,Russia,24.6,1.1,2.7,2800.0,216501490.0,27.2,14,12.8
2015,India,14.5,1.6,4.8,1493.0,813268912.0,26.9,13,57.2
2001,Mexico,18.6,8.0,1.5,1677.0,791167156.0,43.6,9,68.9
2010,Australia,18.3,1.9,3.5,2599.0,849496137.0,7.5,5,48.7
2003,South Africa,10.1,12.8,1.4,863.0,330834956.0,26.7,9,14.7
2015,Germany,22.6,12.3,3.8,2354.0,55182052.0,48.4,13,13.0
2020,China,10.2,17.1,1.1,2227.0,738275078.0,27.3,9,67.1
2017,Canada,14.7,12.1,3.5,2098.0,1143896678.0,43.6,5,57.5
2018,France,18.8,3.9,2.9,1617.0,955697187.0,23.5,10,27.7
2004,China,9.9,,,,,47.4,0,51.3
2004,Mexico,34.2,9.7,2.6,1096.0,1177772833.0,11.0,7,40.0
2009,Argentina,8.8,1.4,3.7,963.0,1344612647.0,28.3,5,33.0
2004,France,10.0,5.8,3.5,1488.0,1182846641.0,7.4,3,58.3
2020,China,11.8,16.8,4.0,2881.0,573451526.0,45.0,8,43.8
2022,Argentina,7.2,18.9,4.6,877.0,545401489.0,17.8,0,22.5
2005,India,34.9,7.8,3.3,1959.0,442386268.0,23.7,8,58.2
2009,India,23.1,,,,,20.8,6,58.8
2020,Brazil,31.2,14.7,4.1,1020.0,937363773.0,37.4,1,27.2
2000,Indonesia,20.0,,,,,23.0,0,33.5
2018,Indonesia,29.1,,,,,43.3,10,52.7
2015,USA,29.9,16.7,2.4,805.0,708549477.0,44.0,6,34.7
2003,Russia,19.5,,,,,15.5,10,38.1
2021,Brazil,27.5,14.6,3.2,2320.0,552258722.0,14.8,9,59.3
2002,Indonesia,20.1,12.2,1.7,1624.0,639588420.0,35.8,1,28.5
2008,Mexico,25.1,4.6,2.4,2894.0,237078466.0,7.8,5,53.1
2000,USA,28.0,17.8,3.4,518.0,161376204.0,38.0,8,30.2
2018,China,34.4,15.8,3.6,2734.0,305046905.0,37.8,13,50.3
2013,Argentina,23.9,10.9,1.4,1567.0,537312924.0,8.5,10,21.8
2002,Mexico,11.7,,,,,48.3,3,62.5
2003,UK,10.9,6.9,2.9,1142.0,450513176.0,20.8,11,25.0
2010,UK,19.3,,,,,22.8,7,49.8
2008,Russia,30.0,16.3,2.2,1723.0,1362092917.0,16.1,11,10.9
2015,Brazil,28.9,20.0,3.5,2017.0,1213528698.0,12.2,7,47.8
2020,Russia,12.7,3.9,1.0,1234.0,278429462.0,38.6,12,44.0
2016,Germany,18.3,4.8,4.1,2373.0,1180680940.0,32.0,4,56.1
2003,India,18.9,,,,,43.3,12,11.5
2009,USA,16.5,10.9,3.2,2064.0,1293640510.0,42.1,2,25.0
2018,Australia,34.5,14.6,1.3,829.0,1211016796.0,7.6,6,27.1
2017,China,15.7,9.7,1.8,2019.0,305543477.0,35.1,13,41.0
2016,Japan,6.0,19.5,4.8,1424.0,274995524.0,11.7,13,39.5
2018,China,22.3,6.4,4.0,1950.0,563892519.0,47.1,11,39.4
2020,South Africa,25.1,10.8,4.9,793.0,1142896221.0,17.1,7,56.7
2005,Japan,10.7,15.7,1.1,629.0,1328981569.0,27.6,14,16.3
2018,China,19.4,5.5,3.3,1936.0,275361525.0,12.4,5,56.3
2011,Mexico,17.4,15.6,1.5,2451.0,1333450369.0,27.4,5,29.4
2005,Argentina,9.7,5.3,2.9,2660.0,704269727.0,33.0,8,30.5
2013,Canada,22.6,2.8,4.5,2580.0,531451276.0,17.7,7,51.9
2022,Mexico,34.0,6.8,3.0,2991.0,1229940655.0,26.8,6,17.6
2003,South Africa,29.2,2.0,1.5,2141.0,1159052094.0,17.9,13,69.2
2016,China,10.1,2.8,3.5,2595.0,733130914.0,39.8,12,17.7
2000,Canada,14.4,1.2,3.1,527.0,496479467.0,16.5,14,52.7
2021,USA,28.9,13.3,1.8,617.0,1019475941.0,24.4,6,16.3
2019,Japan,21.3,11.9,3.5,865.0,912478829.0,28.6,14,69.2
2020,China,19.1,19.8,4.0,2152.0,1074542897.0,12.8,0,24.1
2006,China,13.5,12.7,3.8,2626.0,1011298802.0,23.5,10,69.4
2021,USA,24.0,18.8,3.4,2157.0,1169884055.0,23.0,7,10.8
2014,Brazil,34.9,,,,,16.6,0,18.0
2023,France,15.9,4.5,3.2,643.0,373729923.0,30.7,4,25.2
2019,Australia,17.3,,,,,41.1,14,36.7
2014,Argentina,19.8,19.6,1.2,2244.0,1209870465.0,9.6,6,24.5
2011,Brazil,22.7,0.7,4.6,2507.0,1297261375.0,43.3,14,43.7
2012,Germany,23.4,10.9,2.5,790.0,1108141910.0,46.2,2,21.0
2021,Japan,31.3,2.0,3.5,883.0,606697131.0,22.5,1,21.1
2023,USA,6.2,18.6,4.4,1806.0,487618104.0,21.9,8,12.1
2016,Australia,24.3,15.0,4.4,676.0,321328118.0,21.8,4,19.8
2013,France,23.2,19.0,4.7,1287.0,458035062.0,31.6,13,24.4
2007,Russia,14.9,6.3,3.2,2807.0,1364174738.0,46.7,2,55.6
2013,Brazil,20.7,14.8,3.1,1691.0,792568468.0,29.5,13,51.1
2001,South Africa,34.3,9.7,2.9,1241.0,1356204695.0,27.0,13,51.3
2008,Brazil,27.4,,,,,16.1,3,48.6
2010,Canada,5.5,13.7,4.8,2145.0,72556185.0,44.3,9,52.4
2014,Germany,21.7,,,,,48.6,10,50.4
2010,China,30.9,12.1,2.0,2915.0,3660891.0,17.0,5,62.1
2012,France,6.3,10.1,1.1,1347.0,1318582449.0,24.6,14,55.8
2011,Mexico,23.3,2.3,1.4,2976.0,877150174.0,25.7,0,58.3
2001,Indonesia,15.0,18.2,1.1,1925.0,389949929.0,23.1,14,69.4
2003,USA,15.2,14.2,2.2,2821.0,788823352.0,15.8,4,11.2
2012,USA,19.4,15.7,1.7,1187.0,918159557.0,23.4,10,44.5
2001,Mexico,15.2,6.2,3.0,1878.0,162233683.0,19.3,14,13.3
2001,USA,24.5,19.4,3.6,2041.0,214534006.0,47.7,10,60.9
2011,Mexico,11.1,16.8,2.7,1099.0,250843348.0,8.2,5,33.4
2021,Canada,25.1,17.0,2.0,1949.0,1268064913.0,10.7,14,12.2
2021,UK,6.1,16.4,1.9,2960.0,540662250.0,7.2,12,69.1
2005,India,24.7,10.6,1.4,691.0,776502158.0,12.2,13,67.4
2011,UK,19.6,0.5,3.3,1256.0,167459760.0,27.7,9,59.6
2005,India,17.4,2.0,4.2,1462.0,13350251.0,41.2,8,42.6
2002,Indonesia,5.5,11.9,4.6,1605.0,10978954.0,18.3,5,31.0
2008,Russia,16.7,7.8,2.0,1030.0,725773318.0,16.1,3,38.1
2009,Indonesia,24.6,9.3,1.6,1079.0,91233652.0,47.1,14,57.5
2010,Indonesia,14.4,4.9,3.3,2466.0,1345958932.0,10.4,13,10.8
2020,Argentina,11.1,15.4,2.3,826.0,210449747.0,5.4,4,23.8
2003,Indonesia,10.2,17.4,1.7,1989.0,1129377860.0,40.2,5,65.8
2007,UK,10.4,16.5,1.5,1073.0,1221935909.0,43.5,10,16.1
2015,Germany,25.2,1.5,2.3,572.0,217257105.0,42.6,8,66.0
2013,China,14.4,1.5,4.2,1359.0,709386257.0,18.6,13,12.9
2002,Russia,26.4,6.9,2.1,2393.0,29715260.0,36.9,1,53.0
2015,Brazil,28.9,20.0,3.5,2017.0,1213528698.0,12.2,7,47.8
2006,USA,14.8,9.6,3.7,2914.0,772375173.0,38.1,11,60.5
2019,China,31.7,12.9,2.4,1891.0,136202316.0,6.8,1,50.2
2007,India,22.8,,,,,41.0,13,18.9
2016,Argentina,21.2,8.1,1.9,1819.0,395181795.0,22.3,2,45.3
2001,Indonesia,31.5,7.0,4.5,1219.0,440187461.0,18.9,11,52.5
2016,Brazil,28.1,16.9,4.9,934.0,1393981934.0,26.9,12,43.3
2002,UK,24.0,14.5,3.6,796.0,305315340.0,11.4,10,57.7
2014,Canada,30.4,10.9,4.1,692.0,778188462.0,37.2,10,54.7
2016,South Africa,32.9,18.0,2.6,2771.0,976037143.0,12.4,9,55.5
2016,South Africa,27.0,2.9,2.1,564.0,1045450055.0,48.5,7,42.0
2010,Indonesia,19.6,,,,,15.4,11,50.1
2010,Indonesia,15.7,9.4,4.2,1424.0,1089256242.0,9.0,3,41.4
2016,India,31.4,17.6,4.1,764.0,702602016.0,17.1,5,31.1
2002,Australia,20.6,1.1,2.6,2383.0,31674998.0,20.9,6,65.3
2013,Mexico,17.7,,,,,37.5,14,62.9
2005,France,29.7,18.6,2.5,1501.0,1030270792.0,21.5,11,63.4
2010,China,11.6,9.7,2.1,2444.0,946279632.0,31.0,14,60.2
2020,Australia,34.2,5.9,4.8,1852.0,1332348555.0,9.8,8,10.9
2004,USA,29.3,17.3,3.2,1870.0,1377931241.0,13.4,13,44.2
2007,France,25.4,,,,,8.3,11,62.5
2004,China,10.8,13.0,2.4,2852.0,34357473.0,40.2,6,22.4
2015,France,14.4,10.2,4.2,2527.0,618908216.0,5.7,13,58.3
2012,South Africa,18.5,1.4,3.9,643.0,575218436.0,5.8,14,43.0
2004,China,33.9,7.4,3.0,1951.0,247496090.0,40.5,11,26.5
2018,India,27.3,10.6,2.8,2358.0,322950922.0,33.0,12,26.3
2007,South Africa,17.1,,,,,21.2,7,62.9
2016,USA,34.6,5.0,4.6,2670.0,1041486581.0,34.2,13,12.2
2006,France,14.7,,,,,42.9,2,26.2
2006,Brazil,32.2,19.4,3.8,2626.0,1155260147.0,25.5,1,58.8
2002,France,30.4,11.9,4.7,2878.0,193419191.0,32.8,1,44.3
2023,South Africa,14.6,14.7,1.5,875.0,1311714067.0,31.1,14,19.7
2020,USA,14.5,18.7,4.9,2673.0,515313114.0,21.5,12,51.5
2008,Brazil,16.6,8.1,4.1,1110.0,698150132.0,47.1,4,58.7
2018,UK,29.8,15.8,1.3,633.0,32581057.0,27.8,12,50.6
2000,Canada,16.5,17.6,2.2,2279.0,329517333.0,13.6,3,46.2
2010,Russia,28.2,8.3,4.9,1764.0,147628865.0,6.0,3,13.3
2011,Indonesia,8.8,3.5,1.6,2881.0,1041970958.0,43.5,4,24.0
2011,South Africa,10.3,,,,,26.0,5,34.1
2002,Australia,32.9,18.2,3.3,1673.0,790364317.0,19.6,6,34.6
2021,Mexico,31.5,8.4,3.3,914.0,1082464871.0,42.2,14,35.9
2010,Japan,24.5,12.2,1.7,610.0,156286200.0,23.2,12,58.6
2006,UK,30.7,7.4,4.4,1859.0,161097813.0,46.8,7,49.6
2021,France,11.8,5.0,4.1,1133.0,769315232.0,37.8,11,16.3
2001,South Africa,5.0,4.0,2.4,716.0,779600765.0,44.1,9,34.3
2004,Australia,22.8,14.1,2.2,1418.0,217927603.0,21.3,12,41.4
2014,Mexico,33.6,15.8,3.9,1184.0,22094509.0,31.4,4,54.3
2004,China,29.8,14.6,2.1,2105.0,206788510.0,42.2,9,45.2
2014,Russia,9.4,9.7,4.5,1446.0,513004938.0,24.0,5,51.4
2023,India,22.8,17.7,1.4,1679.0,707948505.0,40.0,9,55.2
2017,Japan,9.0,15.3,1.9,2712.0,831550186.0,7.9,3,63.8
2000,UK,16.4,15.9,4.3,932.0,925086342.0,42.0,2,57.4
2000,Brazil,31.2,14.6,3.7,803.0,255339962.0,28.3,9,21.7
2003,USA,19.4,12.8,1.2,2134.0,536356608.0,47.5,3,55.4
2015,South Africa,7.9,3.3,3.1,616.0,1113296994.0,45.3,13,13.4
