Year,Country,Avg Temperature (Â°C),CO2 Emissions (Tons/Capita),Sea Level Rise (mm),Rainfall (mm),Population,Renewable Energy (%),Extreme Weather Events,Forest Area (%)
2020,China,32.3,1.4,2.7,2100.0,1202028857.0,49.4,12,47.2
2007,USA,16.2,,,,,9.6,8,20.5
2014,France,33.9,2.8,2.2,1241.0,441101758.0,33.3,9,35.5
2003,Japan,33.2,15.6,4.5,2562.0,252075147.0,16.8,11,11.7
2009,Japan,34.5,12.8,3.8,1319.0,52187343.0,30.0,6,10.6
2001,Indonesia,31.5,7.0,4.5,1219.0,440187461.0,18.9,11,52.5
2003,Japan,25.1,9.8,3.4,1691.0,1077312172.0,22.6,8,69.0
2018,Australia,24.1,12.8,3.3,1801.0,717984590.0,6.1,1,36.0
2005,India,11.8,12.3,1.1,1324.0,1011963413.0,31.4,3,24.4
2005,Canada,16.4,,,,,19.2,10,13.6
2000,Canada,23.5,7.0,2.8,2006.0,584732301.0,46.5,5,39.0
2002,Indonesia,17.2,9.1,3.8,904.0,462496639.0,44.2,8,69.6
2022,Australia,16.0,5.8,4.4,2548.0,916438404.0,11.6,8,65.7
2000,South Africa,15.3,15.4,4.6,1987.0,1106864831.0,35.9,8,25.6
2017,India,12.6,,,,,30.3,12,58.9
2021,South Africa,12.7,4.2,3.7,2021.0,1112155060.0,7.5,10,51.7
2015,India,14.5,1.6,4.8,1493.0,813268912.0,26.9,13,57.2
2002,USA,5.9,3.5,3.9,2493.0,1167300328.0,23.5,9,61.2
2012,Canada,28.5,,,,,7.7,0,12.9
2006,Russia,29.7,8.3,2.8,1229.0,788798529.0,42.2,0,17.8
2008,Canada,27.4,13.5,3.9,2999.0,108305812.0,20.0,8,41.8
2007,Germany,33.5,7.9,4.3,719.0,427187850.0,30.5,7,49.5
2010,Brazil,17.6,16.0,3.1,1920.0,584023989.0,18.7,4,52.3
2007,UK,13.7,3.1,3.7,1678.0,934132667.0,43.1,0,69.9
2019,UK,8.7,,,,,12.8,4,21.7
2021,Germany,23.9,13.1,3.9,1081.0,1298244488.0,49.5,7,51.9
2004,Japan,12.7,,,,,47.3,1,64.3
2021,China,14.4,14.3,4.3,1298.0,222866661.0,29.7,13,60.7
2014,Brazil,24.1,12.8,2.9,2440.0,246829711.0,41.1,4,40.8
2007,Mexico,8.6,4.1,1.9,880.0,1275080026.0,21.5,2,43.6
2015,China,10.1,18.4,3.4,1087.0,1250306574.0,22.0,10,65.6
2000,Germany,5.1,11.2,1.6,2378.0,495220820.0,33.7,6,69.2
2021,Japan,16.1,3.6,4.3,991.0,5467801.0,25.7,7,29.9
2014,France,16.7,7.8,4.1,2666.0,1139899651.0,27.6,14,20.3
2014,South Africa,23.4,10.5,4.2,1569.0,560722005.0,41.1,5,35.4
2023,France,31.9,19.9,4.2,907.0,1004488364.0,38.3,9,28.8
2004,South Africa,21.5,,,,,20.2,0,49.1
2023,Indonesia,28.5,16.5,3.8,2736.0,866280953.0,16.1,12,23.0
2011,Germany,24.1,17.3,2.1,2854.0,398407112.0,41.0,3,19.8
2000,USA,12.1,9.3,1.9,2051.0,1380798693.0,45.0,14,14.2
2018,UK,24.5,18.3,4.1,1246.0,78354231.0,14.5,9,56.7
2023,Canada,23.4,4.5,3.8,971.0,1380296219.0,7.5,5,28.2
2016,UK,22.5,19.6,3.9,2311.0,1290081090.0,38.5,3,56.6
2019,China,10.0,16.4,3.5,2298.0,608237759.0,35.5,0,55.7
2001,Japan,24.7,3.1,3.9,1219.0,838339418.0,5.4,9,45.4
2004,Germany,18.0,17.3,4.0,1441.0,440663289.0,8.8,8,63.6
2019,Argentina,23.8,,,,,25.9,10,46.5
2017,Germany,29.7,19.4,3.7,2479.0,770503180.0,37.5,13,16.3
2011,Indonesia,19.1,17.7,3.2,2507.0,1082449514.0,15.0,1,62.5
2013,Germany,17.9,4.8,4.6,1198.0,226407206.0,19.4,13,17.7
2009,Indonesia,10.5,18.9,1.5,2994.0,1289226003.0,29.3,3,50.7
2014,Indonesia,8.7,4.7,2.2,800.0,553908390.0,36.9,4,12.4
2013,Argentina,29.6,,,,,21.1,9,21.6
2007,South Africa,17.1,,,,,21.2,7,62.9
2022,Germany,27.0,19.6,2.5,1338.0,990503091.0,44.4,3,47.9
2016,USA,16.9,,,,,33.5,4,65.6
2008,France,24.6,18.3,2.3,2851.0,460686642.0,20.5,13,58.9
2007,India,31.2,7.8,1.4,2077.0,403372362.0,23.8,12,18.1
2002,India,12.8,1.4,1.2,1420.0,457184922.0,7.2,6,68.1
2000,Indonesia,10.8,13.1,4.8,2133.0,947854491.0,48.9,9,48.4
2008,USA,19.5,17.7,2.5,1419.0,1140062010.0,20.1,0,35.9
2003,Indonesia,15.2,14.6,2.3,2216.0,411423216.0,45.8,7,38.8
2004,Germany,28.1,18.9,4.7,1015.0,806325524.0,49.4,3,66.2
2004,India,33.3,17.5,2.9,690.0,357936501.0,40.9,13,48.3
2021,India,29.0,18.8,2.2,584.0,1218629667.0,27.9,8,60.5
2004,India,9.5,9.9,2.8,2410.0,668910266.0,42.6,5,33.8
2008,Russia,22.9,10.1,1.9,866.0,268168851.0,29.5,2,60.4
2021,Russia,25.5,,,,,17.9,12,60.2
2007,Germany,11.0,17.6,1.7,2906.0,1179622755.0,42.9,3,50.7
2014,Japan,31.9,14.9,2.3,992.0,1382916110.0,16.5,9,46.9
2002,Canada,15.8,13.8,4.5,1826.0,614382775.0,12.6,12,20.3
2020,Argentina,9.2,11.8,4.7,2281.0,817572573.0,43.3,4,61.3
2002,Australia,23.3,8.0,4.0,642.0,40028538.0,22.0,13,30.3
2021,India,5.3,7.6,2.0,2910.0,62104574.0,23.5,7,56.6
2020,Japan,29.4,9.5,2.5,925.0,733726265.0,37.1,4,13.4
2008,Japan,21.4,10.7,4.7,1589.0,235549454.0,29.8,12,38.4
2013,Canada,6.0,,,,,18.3,0,36.6
2004,USA,8.2,,,,,42.7,3,57.1
2009,USA,5.9,,,,,8.4,2,20.8
2018,Germany,7.6,14.6,2.1,1418.0,1255100522.0,8.5,8,34.9
2016,Brazil,26.6,0.7,2.4,1492.0,83325440.0,12.7,7,38.8
2020,Brazil,14.1,3.3,2.1,1573.0,1391047250.0,31.1,5,26.3
2021,Mexico,29.5,6.0,1.4,1875.0,153653744.0,5.8,13,55.9
2012,Canada,8.8,9.5,2.1,1608.0,1007525728.0,26.0,4,16.7
2020,Brazil,26.7,12.2,1.8,762.0,1106863791.0,46.8,0,69.1
2001,Australia,18.4,11.7,5.0,1962.0,66141905.0,20.2,1,58.4
2008,Brazil,19.7,17.0,3.2,727.0,212780506.0,20.6,5,67.7
2016,Japan,34.4,19.6,4.1,540.0,902591144.0,23.5,10,11.2
2015,South Africa,33.0,5.2,1.8,2744.0,514381167.0,20.8,1,69.4
2017,Russia,33.1,5.9,1.3,1783.0,562654674.0,27.2,6,13.3
2002,Australia,15.3,8.3,1.7,2519.0,1235851188.0,36.4,6,13.3
2018,UK,22.9,17.4,3.0,865.0,531510898.0,23.8,5,19.8
2022,USA,25.6,10.1,4.7,1119.0,299488478.0,18.1,9,69.8
2016,Japan,8.1,11.2,1.1,2524.0,1144515609.0,26.0,14,69.0
2004,Australia,10.2,1.7,2.4,1962.0,517404742.0,34.1,12,40.7
2002,France,30.8,19.3,2.6,2408.0,1193787532.0,25.6,6,14.5
2004,Canada,15.8,8.0,4.9,2154.0,552912628.0,35.0,2,65.9
2006,India,16.4,5.4,3.7,2452.0,30380783.0,31.8,11,22.6
2021,France,10.4,13.8,2.3,2644.0,1148375055.0,7.9,11,28.6
2003,Brazil,27.8,16.1,4.7,1980.0,1047317550.0,25.7,7,45.8
2016,Canada,9.5,6.2,3.7,744.0,355644712.0,38.5,1,18.5
2002,Brazil,11.8,14.0,3.0,2976.0,367803209.0,44.3,13,51.0
2009,Germany,19.4,2.4,1.7,2592.0,814653356.0,22.4,5,67.3
2000,Mexico,25.6,3.3,1.0,2370.0,563852853.0,11.5,13,63.6
2013,Brazil,28.8,17.7,4.6,2169.0,481755340.0,17.8,5,50.3
2023,Germany,32.4,12.0,1.5,1832.0,555356797.0,6.0,2,50.9
2020,Brazil,21.0,12.3,3.7,2556.0,1042719729.0,43.4,10,42.6
2000,South Africa,31.9,17.9,4.1,2398.0,64497807.0,29.5,12,30.5
2000,France,8.9,19.1,3.7,2413.0,178651192.0,44.7,14,54.4
2022,Brazil,18.4,9.5,4.6,1691.0,302427829.0,30.3,12,36.2
2016,China,16.9,10.0,1.5,2669.0,776918225.0,41.8,3,24.3
2000,France,28.3,,,,,24.4,6,52.9
2015,Indonesia,27.6,13.4,2.1,1513.0,1029993337.0,40.0,14,38.3
2011,South Africa,21.7,3.4,1.2,1394.0,717982156.0,26.8,0,36.8
2018,Japan,5.7,18.3,1.7,1485.0,604216448.0,41.8,1,44.3
2015,Canada,25.4,4.5,4.6,2286.0,646048990.0,10.9,11,46.7
2019,Japan,15.5,6.9,4.2,2053.0,693961526.0,28.1,4,33.0
2015,Japan,34.1,19.1,1.1,1483.0,220754183.0,38.8,12,47.7
2009,South Africa,17.0,14.6,1.5,1558.0,1002416208.0,11.1,9,44.0
2020,China,22.7,3.2,4.1,812.0,491426196.0,19.4,0,44.8
2023,Canada,28.0,8.3,5.0,1148.0,338334548.0,6.5,3,54.3
2022,Indonesia,15.9,11.5,3.3,980.0,838390349.0,47.7,3,50.5
2005,UK,16.8,13.7,4.2,2579.0,339256508.0,44.1,11,16.9
2012,Japan,6.7,19.2,2.1,684.0,872248030.0,21.7,6,39.0
2010,China,13.3,13.5,3.5,772.0,400506741.0,36.2,0,65.7
2015,Russia,22.0,13.6,2.0,1107.0,61229895.0,39.2,6,24.4
2004,Indonesia,13.0,5.3,1.5,2817.0,1219902888.0,17.3,3,44.0
2020,USA,21.1,11.2,4.8,2648.0,320264723.0,16.2,0,63.9
2002,India,29.3,7.4,3.5,1342.0,866716200.0,48.6,13,59.5
2000,USA,11.9,18.8,2.0,2681.0,297043004.0,47.0,6,48.7
2000,India,15.1,18.4,4.5,645.0,104256346.0,10.2,11,18.5
2023,France,9.8,10.9,4.9,545.0,1311466901.0,33.7,3,49.3
2011,China,6.6,16.6,2.3,2022.0,189064050.0,34.3,0,44.8
2010,Brazil,12.1,12.3,2.2,2205.0,56127465.0,10.3,9,34.9
2001,Germany,19.2,16.3,3.9,1305.0,1178735383.0,8.9,13,45.7
2022,South Africa,6.7,15.8,1.5,937.0,1088137161.0,31.0,1,16.8
2002,Russia,27.2,3.6,4.8,1729.0,1117841407.0,28.5,2,34.9
2019,Mexico,6.9,2.7,4.7,2794.0,782955174.0,34.3,11,27.9
2000,China,28.8,5.2,1.0,1398.0,385683145.0,29.6,2,49.7
2015,Indonesia,11.6,2.3,3.4,1978.0,46316734.0,37.3,12,60.7
2012,China,30.0,15.8,2.6,1007.0,144123536.0,47.2,6,37.8
2005,Argentina,5.7,10.6,4.1,1730.0,1356785799.0,8.0,10,61.6
2019,UK,8.7,,,,,12.8,4,21.7
2018,Japan,34.0,7.2,2.2,2653.0,704210527.0,19.3,13,64.2
2006,UK,12.8,19.5,1.2,1962.0,444312143.0,5.9,13,34.6
2018,Brazil,16.4,,,,,9.1,5,19.8
2015,Brazil,6.6,8.6,4.5,772.0,925802277.0,15.2,5,31.5
2014,Canada,24.8,,,,,47.9,5,59.1
2011,Australia,20.8,11.4,2.1,2625.0,1165547123.0,47.8,10,10.9
2003,Russia,7.9,2.0,4.3,2271.0,885787660.0,23.3,12,62.0
2002,Brazil,19.1,14.5,3.1,920.0,947263298.0,37.0,14,20.1
2006,South Africa,12.0,10.8,4.1,2681.0,165768267.0,11.7,9,67.7
2000,South Africa,31.5,,,,,29.2,1,56.2
2021,Indonesia,33.6,18.6,4.2,1191.0,884111039.0,13.0,13,68.5
2022,Australia,11.1,11.2,4.1,756.0,325979799.0,35.3,8,12.4
2001,Germany,30.3,,,,,18.7,14,50.3
2009,Russia,24.6,13.2,4.6,1689.0,925981847.0,8.7,12,34.6
2010,South Africa,15.6,,,,,13.7,7,27.4
2014,Japan,16.9,3.0,4.2,1152.0,1048951853.0,29.7,13,25.8
2010,Brazil,13.0,14.0,4.5,1115.0,1060152685.0,17.3,1,15.6
2022,Russia,12.6,13.6,3.2,2550.0,829586067.0,27.7,12,38.7
2017,Australia,23.7,7.9,1.4,783.0,1190249588.0,6.6,5,32.0
2010,Indonesia,10.8,14.7,2.3,998.0,442921564.0,28.8,13,41.3
2008,Argentina,18.0,7.1,4.8,1037.0,1209391736.0,27.8,4,47.1
2011,Brazil,5.3,,,,,41.2,5,63.0
2012,France,28.4,3.2,4.8,871.0,226805324.0,42.4,6,12.7
2003,Australia,20.0,18.6,1.7,2830.0,621558597.0,31.8,5,43.9
2021,China,18.3,10.8,3.1,2177.0,393241030.0,28.7,7,29.6
2020,Australia,6.9,14.6,3.9,878.0,26451115.0,42.1,4,33.3
2014,Mexico,20.8,17.5,4.6,1398.0,936223565.0,15.7,11,63.1
2004,Japan,22.6,,,,,48.0,3,29.2
2019,Indonesia,16.6,7.4,2.0,1201.0,566743465.0,30.4,11,28.8
2004,Germany,13.5,12.7,3.6,2794.0,489265598.0,41.3,1,66.8
2020,Argentina,11.1,15.4,2.3,826.0,210449747.0,5.4,4,23.8
2007,Russia,32.7,17.6,4.0,1098.0,414805054.0,38.3,14,59.6
2009,USA,14.6,8.9,4.6,715.0,643338166.0,42.8,4,29.4
2000,China,18.3,3.7,1.8,2090.0,521491291.0,30.9,13,39.3
2018,Brazil,12.5,18.0,4.1,2394.0,32747976.0,37.3,8,35.8
2015,France,30.6,4.1,4.3,2259.0,833635961.0,16.3,13,38.5
2006,South Africa,6.1,16.7,4.0,2794.0,298662647.0,38.4,9,12.3
2007,Germany,21.0,13.8,2.9,2855.0,1064569796.0,14.7,10,22.2
2013,Brazil,20.2,11.2,1.7,2353.0,420231924.0,21.0,10,29.5
2021,Indonesia,18.4,11.8,2.9,2077.0,1280891832.0,35.8,0,33.0
2012,Germany,19.0,9.3,3.1,1684.0,539924174.0,11.6,13,62.7
2022,Canada,28.7,5.9,2.0,2726.0,599372628.0,15.9,8,46.0
2019,Russia,5.5,9.0,4.7,2015.0,12631400.0,44.7,2,17.5
2017,Japan,28.6,6.6,4.6,2716.0,1039025430.0,25.4,11,16.5
2013,Canada,10.7,18.7,4.6,1027.0,1167788803.0,46.4,3,53.6
2016,South Africa,12.2,11.3,1.2,1618.0,663913018.0,38.3,4,36.2
2013,France,8.7,6.1,3.1,2039.0,72414944.0,30.5,12,21.3
2000,China,31.0,3.4,3.3,1842.0,1076162478.0,43.2,5,36.7
2023,China,12.0,16.9,2.8,2520.0,508830032.0,21.0,3,59.9
2004,Indonesia,12.0,15.0,3.7,921.0,342865321.0,24.3,14,47.0
2022,USA,17.6,12.1,2.7,2800.0,787469860.0,40.0,2,46.7
2019,Australia,23.1,9.5,1.8,2369.0,165930526.0,29.1,9,59.5
2007,Canada,32.1,5.5,4.0,1388.0,73639916.0,12.4,12,57.6
2013,Canada,11.9,18.8,2.0,2442.0,254618460.0,36.6,10,43.8
2000,Australia,8.3,12.1,1.1,2195.0,353488527.0,42.4,13,63.2
2013,India,14.5,18.2,2.7,1231.0,1063134918.0,43.0,8,37.6
2013,France,12.7,9.8,3.9,1658.0,1199331484.0,47.6,0,40.0
2018,USA,18.9,14.1,2.7,1472.0,922097331.0,9.0,6,48.0
2012,USA,11.8,15.5,3.8,2626.0,56245653.0,45.2,14,23.8
2011,Brazil,24.7,13.6,2.8,2372.0,1091856204.0,6.3,11,18.1
2003,Mexico,24.7,7.4,4.1,1365.0,106846880.0,31.7,9,28.0
2019,Australia,21.5,5.2,1.5,2373.0,714759147.0,43.4,14,63.2
2006,USA,23.5,19.8,2.1,2853.0,629814899.0,7.6,12,70.0
2008,Japan,19.4,9.3,4.3,2334.0,242481524.0,10.8,13,10.3
2000,UK,17.1,13.4,2.0,754.0,343373633.0,16.0,11,69.8
2007,India,34.0,18.1,2.2,1628.0,522918956.0,6.8,14,43.6
2002,India,17.6,6.6,4.5,1851.0,40236300.0,27.9,11,27.9
2023,USA,11.3,3.0,2.4,2456.0,420542436.0,45.6,2,24.3
2012,France,5.2,2.8,2.1,1742.0,313545957.0,17.2,3,11.1
2004,UK,16.2,14.3,1.6,1396.0,331580116.0,8.4,8,24.5
2010,France,14.0,,,,,17.1,14,65.9
2002,South Africa,27.8,4.4,2.1,2369.0,169324386.0,48.5,12,13.6
2016,China,19.9,1.1,1.9,1034.0,438565972.0,30.2,9,56.7
2015,Indonesia,27.3,2.4,2.3,1476.0,1132944962.0,46.6,7,50.4
2009,Brazil,31.5,9.3,3.6,1149.0,172465953.0,23.7,9,15.4
2006,Indonesia,12.1,8.3,4.0,2225.0,666108195.0,40.6,14,67.5
2000,UK,21.8,10.0,2.2,1273.0,876123161.0,14.9,14,30.1
2021,Argentina,21.0,9.7,2.6,829.0,432913646.0,42.3,1,14.3
2000,USA,9.9,3.7,2.5,2067.0,739358801.0,9.5,7,64.7
2001,UK,25.6,16.8,1.0,674.0,183851069.0,27.6,3,46.2
2004,UK,13.3,8.0,3.4,2763.0,1230785104.0,47.8,1,36.2
2020,Russia,30.4,10.6,2.7,1875.0,521663999.0,8.8,12,49.6
2017,France,15.3,0.6,2.9,2181.0,342901215.0,46.4,3,55.0
2017,Mexico,25.7,3.5,2.8,1017.0,761831829.0,35.2,9,12.0
2010,Argentina,24.5,13.6,1.2,1007.0,200316893.0,14.9,7,67.3
2012,India,5.4,11.7,4.4,2011.0,574018793.0,29.9,8,25.6
2018,China,24.8,4.7,1.9,2105.0,341648458.0,25.7,14,16.5
2000,UK,22.4,9.2,2.6,950.0,1101337256.0,29.6,5,61.3
2019,India,13.1,,,,,42.9,8,33.1
2018,Russia,24.4,,,,,44.4,7,26.0
2014,France,14.7,5.4,4.7,2933.0,1151040277.0,24.1,13,20.3
2019,Mexico,29.2,8.4,3.7,1769.0,1166786685.0,30.1,9,64.2
2000,Germany,14.4,0.7,1.3,2904.0,1357011909.0,30.8,5,15.6
2002,Argentina,27.6,13.6,1.6,1056.0,711474124.0,11.1,10,23.8
2015,USA,28.8,0.6,2.2,2382.0,204172325.0,9.9,8,27.5
2017,India,21.8,9.3,1.6,1927.0,1113231627.0,39.1,7,10.2
2007,Germany,17.6,3.3,1.4,737.0,423388217.0,43.8,10,46.5
2001,Japan,28.6,4.5,3.2,1166.0,509030277.0,16.2,2,56.9
2014,Brazil,30.9,10.2,3.5,771.0,617520058.0,12.9,11,48.9
2020,Japan,9.1,15.3,4.4,1481.0,399126588.0,41.3,11,37.4
2016,UK,28.3,18.2,1.9,770.0,1102449044.0,32.7,10,63.0
2023,Argentina,20.3,,,,,39.1,8,66.0
2004,South Africa,21.5,,,,,20.2,0,49.1
2016,Indonesia,5.6,8.4,2.1,2082.0,227533555.0,37.9,4,19.0
2008,Russia,34.2,13.0,4.5,847.0,1031018863.0,39.3,11,14.8
2019,India,21.2,3.8,2.3,1389.0,1333758926.0,26.8,8,37.4
2016,Canada,31.2,8.4,1.8,2972.0,695971780.0,27.9,2,36.3
2003,France,11.0,7.1,2.8,1207.0,1151159927.0,34.3,14,23.5
2009,Argentina,15.7,2.5,4.7,1453.0,548470440.0,29.4,14,26.4
2015,Argentina,20.7,12.8,4.3,2761.0,455823356.0,50.0,3,19.4
2023,USA,20.0,17.9,3.7,2284.0,1310548957.0,25.6,14,50.6
2018,Canada,34.0,1.1,1.6,647.0,670245096.0,41.8,0,29.7
2015,China,28.8,11.3,3.0,1085.0,674280911.0,19.4,14,30.1
2004,Canada,10.2,8.4,3.2,941.0,152248022.0,45.2,14,43.4
2004,Russia,33.4,2.8,2.5,2679.0,1084717946.0,45.2,5,51.0
2017,China,16.9,15.9,2.6,1297.0,456955256.0,23.3,4,53.3
2022,Japan,29.8,19.9,1.3,2210.0,968059240.0,34.9,11,28.6
2011,UK,26.2,8.6,4.1,713.0,1287012541.0,17.9,9,20.6
2010,Brazil,5.0,15.8,5.0,2329.0,909090341.0,21.0,12,32.9
2002,Germany,8.1,,,,,37.3,10,28.1
2023,Mexico,28.5,,,,,27.5,0,35.7
2013,Russia,9.3,9.4,4.2,2796.0,27559312.0,33.2,4,10.4
